 B4C Density=2.52
 Wavelength (nm), Delta, Beta
  0.158169478  8.03077273E-06  8.84662388E-09
  0.158211797  8.03508101E-06  8.8562917E-09
  0.158254161  8.03939292E-06  8.86597284E-09
  0.158296496  8.04370484E-06  8.87564067E-09
  0.158338875  8.04802312E-06  8.8853449E-09
  0.158381239  8.05233958E-06  8.8950376E-09
  0.158423632  8.05665968E-06  8.90475782E-09
  0.158466026  8.06098251E-06  8.91449226E-09
  0.15850845  8.06530716E-06  8.9242187E-09
  0.158550858  8.06963453E-06  8.93397445E-09
  0.158593297  8.07396555E-06  8.94372398E-09
  0.158635736  8.07829565E-06  8.95349839E-09
  0.158678204  8.08263121E-06  8.96328967E-09
  0.158720672  8.08696859E-06  8.97307206E-09
  0.15876314  8.09130506E-06  8.98288199E-09
  0.158805639  8.09564881E-06  8.99268571E-09
  0.158848152  8.09999347E-06  9.00251873E-09
  0.15889065  8.10433721E-06  9.01236152E-09
  0.158933178  8.10868551E-06  9.0221981E-09
  0.15897572  8.11303744E-06  9.03206576E-09
  0.159018263  8.11738937E-06  9.04192365E-09
  0.159060821  8.12174494E-06  9.05180997E-09
  0.159103394  8.12610324E-06  9.06170516E-09
  0.159145966  8.13046245E-06  9.07158793E-09
  0.159188554  8.13482347E-06  9.08150088E-09
  0.159231171  8.13919087E-06  9.09141029E-09
  0.159273788  8.14355735E-06  9.10134546E-09
  0.159316421  8.14792747E-06  9.11129305E-09
  0.159359053  8.15229851E-06  9.12123177E-09
  0.1594017  8.15667136E-06  9.1311998E-09
  0.159444347  8.16104694E-06  9.14116072E-09
  0.159487024  8.16542615E-06  9.1511545E-09
  0.159529716  8.1698081E-06  9.16115983E-09
  0.159572408  8.17419004E-06  9.17115361E-09
  0.159615114  8.17857654E-06  9.18117937E-09
  0.159657851  8.18296667E-06  9.19120158E-09
  0.159700572  8.18735589E-06  9.20124954E-09
  0.159743309  8.19174784E-06  9.21130816E-09
  0.15978606  8.19614343E-06  9.22135879E-09
  0.159828827  8.20054174E-06  9.23144317E-09
  0.159871593  8.20494006E-06  9.24151777E-09
  0.159914389  8.20934383E-06  9.25162347E-09
  0.159957185  8.21374852E-06  9.26173982E-09
  0.159999996  8.21815502E-06  9.27184995E-09
  0.5  8.13654915E-05  9.89126761E-07
  0.50069499  8.15945168E-05  9.94686502E-07
  0.501390994  8.18242261E-05  1.00027785E-06
  0.502087951  8.20545611E-05  1.00590159E-06
  0.502785861  8.22855509E-05  1.01155581E-06
  0.503484786  8.25171956E-05  1.01724208E-06
  0.504184604  8.27494587E-05  1.02295985E-06
  0.504885495  8.2982413E-05  1.02871036E-06
  0.50558728  8.32160658E-05  1.03448849E-06
  0.506290078  8.34504026E-05  1.0402988E-06
  0.50699383  8.36853796E-05  1.04614139E-06
  0.507698536  8.39210115E-05  1.05201684E-06
  0.508404315  8.41573419E-05  1.0579256E-06
  0.509110987  8.43943053E-05  1.06386733E-06
  0.509818673  8.46319526E-05  1.06984351E-06
  0.510527313  8.48702402E-05  1.07585106E-06
  0.511236966  8.51092336E-05  1.08189477E-06
  0.511947632  8.53488891E-05  1.08797133E-06
  0.512659252  8.5589214E-05  1.09408177E-06
  0.513371885  8.58302301E-05  1.10022597E-06
  0.514085472  8.6071952E-05  1.10640224E-06
  0.514800072  8.63143359E-05  1.11261284E-06
  0.515515685  8.65574184E-05  1.11885879E-06
  0.516232252  8.68011994E-05  1.12513976E-06
  0.516949832  8.70456352E-05  1.13145597E-06
  0.517668426  8.72907913E-05  1.13780891E-06
  0.518387973  8.75366095E-05  1.14419606E-06
  0.519108593  8.77831335E-05  1.15061925E-06
  0.519830167  8.8030356E-05  1.1570786E-06
  0.520552754  8.82782697E-05  1.16357432E-06
  0.521276295  8.85268601E-05  1.17010609E-06
  0.522000909  8.87762362E-05  1.17667196E-06
  0.522726536  8.90263254E-05  1.18327375E-06
  0.523453116  8.92771277E-05  1.18991284E-06
  0.52418077  8.95286212E-05  1.19658898E-06
  0.524909377  8.97808204E-05  1.20330242E-06
  0.525638998  9.003374E-05  1.21005485E-06
  0.526369691  9.02873726E-05  1.216844E-06
  0.527101338  9.05417255E-05  1.22367135E-06
  0.527834058  9.07967915E-05  1.23053701E-06
  0.528567731  9.10525559E-05  1.2374411E-06
  0.529302478  9.13090553E-05  1.24438395E-06
  0.530038238  9.15662822E-05  1.25136432E-06
  0.530775011  9.18242949E-05  1.25837767E-06
  0.531512797  9.20830062E-05  1.26543023E-06
  0.532251656  9.23424959E-05  1.27252372E-06
  0.532991469  9.26026769E-05  1.27965552E-06
  0.533732355  9.28636E-05  1.28682757E-06
  0.534474254  9.31252507E-05  1.29403975E-06
  0.535217226  9.33876654E-05  1.30129251E-06
  0.535961151  9.36507786E-05  1.30858518E-06
  0.536706209  9.39146848E-05  1.31591992E-06
  0.537452221  9.41792823E-05  1.32329512E-06
  0.538199306  9.44446438E-05  1.3307116E-06
