 Sc Density=2.989
 Wavelength (nm), Delta, Beta
  0.54243505  0.000107755572  9.02226657E-06
  0.5436306  0.000108246888  9.09510982E-06
  0.544828773  0.000108740373  9.16854151E-06
  0.546029627  0.000109235989  9.24257165E-06
  0.547233105  0.000109733825  9.31719751E-06
  0.548439205  0.000110233916  9.39242454E-06
  0.549647987  0.000110736299  9.46826003E-06
  0.550859451  0.000111240995  9.54471761E-06
  0.552073598  0.000111747962  9.62178274E-06
  0.553290367  0.000112257221  9.69946996E-06
  0.554509878  0.000112768539  9.777782E-06
  0.555732071  0.000113282156  9.8567225E-06
  0.556956887  0.000113798094  9.93629965E-06
  0.558184445  0.000114316405  1.00165207E-05
  0.559414744  0.000114837079  1.00973994E-05
  0.560647726  0.000115360126  1.01789219E-05
  0.56188339  0.00011588553  1.02611011E-05
  0.563121855  0.000116413124  1.03439588E-05
  0.564363003  0.000116943011  1.04274868E-05
  0.565606892  0.000117475327  1.05117006E-05
